351,:,10,34,35,36,38,40,48,49,52,54,61,63,65,81,83,@,856747948
352,:,2,7,10,25,28,38,51,53,64,83,87,89,91,97,99,@,175914932
353,:,7,10,17,31,42,55,64,66,74,79,81,82,85,96,97,@,212545036
354,:,3,4,10,22,25,32,52,57,61,64,65,72,74,77,100,@,374874086
355,:,2,3,6,9,11,12,17,20,40,45,53,55,58,70,85,@,807372919
356,:,8,10,11,14,16,18,26,28,49,51,52,60,68,79,86,@,143385213
357,:,9,16,17,21,26,37,41,42,55,57,59,67,85,91,93,@,658591784
358,:,3,7,12,20,34,42,49,59,61,62,69,87,89,95,99,@,884224401
359,:,9,11,21,30,35,41,42,49,65,67,70,90,92,99,100,@,558027314
360,:,4,16,25,32,36,38,50,51,67,69,71,77,89,96,97,@,899727165
361,:,6,15,23,25,35,38,49,56,62,73,79,80,87,95,96,@,094610987
362,:,12,16,18,27,38,41,45,63,76,79,80,82,86,91,96,@,619005118
363,:,4,8,18,28,33,41,45,69,72,77,83,85,86,89,100,@,563070403
364,:,2,3,10,14,23,28,32,35,39,44,76,78,80,88,100,@,174700866
365,:,4,11,18,24,27,37,39,41,46,50,79,88,94,98,99,@,376995947
366,:,2,22,38,39,41,48,52,55,57,58,61,64,78,85,95,@,745832430
367,:,6,10,14,24,25,28,32,36,38,54,62,69,77,86,90,@,586772056
368,:,6,13,23,27,32,42,45,52,57,65,74,77,89,90,97,@,510254571
369,:,1,14,15,17,19,40,48,55,56,69,70,86,91,92,96,@,583707116
370,:,2,6,11,28,33,40,42,55,58,60,64,68,93,94,100,@,245072251
371,:,5,6,15,24,36,38,49,50,56,61,64,75,84,89,99,@,827823341
372,:,1,9,13,19,27,33,34,40,41,45,78,86,87,88,94,@,020410601
373,:,5,14,16,20,29,32,34,35,39,57,63,72,77,78,89,@,984238486
374,:,4,16,19,31,34,36,39,42,46,61,63,68,70,77,84,@,561792209
375,:,2,8,10,26,29,36,51,53,55,56,61,62,63,85,93,@,998681041
376,:,12,14,20,39,43,52,60,62,64,81,84,85,89,93,99,@,022740307
377,:,2,4,11,14,23,24,31,33,41,48,55,65,66,78,88,@,200204958
378,:,4,7,9,11,24,41,47,68,74,75,79,86,89,93,99,@,363784371
379,:,9,14,17,34,43,50,53,54,55,65,76,77,92,93,97,@,613808713
380,:,2,26,27,34,38,42,49,53,54,62,70,75,83,97,99,@,489493803
381,:,7,10,11,20,27,31,32,40,41,53,61,70,72,73,98,@,593203838
382,:,1,13,19,20,21,31,40,51,52,59,64,70,75,84,98,@,721207554
383,:,18,19,21,30,34,43,48,53,62,77,82,89,90,96,97,@,753517572
384,:,10,15,21,22,26,33,53,56,63,77,81,83,85,92,95,@,312452141
385,:,7,20,22,26,31,38,47,56,60,63,65,67,78,91,94,@,699145115
386,:,9,13,15,18,25,44,46,58,62,68,71,76,79,80,97,@,364909030
387,:,10,12,20,24,26,28,37,44,53,61,62,73,84,85,98,@,115239914
388,:,6,12,14,16,19,36,47,60,68,71,81,84,86,88,94,@,074759354
389,:,2,18,34,37,44,52,55,56,61,67,73,76,88,93,97,@,546385846
390,:,17,30,31,35,38,58,59,65,72,78,79,81,90,97,99,@,209735255
391,:,8,12,15,20,28,34,40,52,67,68,71,72,74,84,88,@,280637223
392,:,1,9,14,18,19,27,32,36,40,47,55,71,75,78,81,@,197533669
393,:,1,6,10,13,17,37,46,49,52,57,58,67,74,76,88,@,383907139
394,:,2,3,5,8,13,14,15,20,24,28,29,36,53,65,72,@,689079996
395,:,1,6,9,10,27,28,30,31,32,33,36,73,79,86,98,@,968591867
396,:,11,12,13,14,32,37,38,39,48,52,58,60,71,85,92,@,621354182
397,:,10,15,20,30,33,40,46,48,53,55,56,62,70,75,96,@,513437490
398,:,2,3,11,20,25,32,53,62,63,71,73,74,95,99,100,@,831466051
399,:,4,6,19,20,27,29,36,40,42,44,64,73,77,96,100,@,140099145
400,:,4,8,13,15,22,27,31,37,46,60,63,77,82,95,98,@,988116681
401,:,12,15,19,26,30,31,32,58,66,67,72,80,82,89,94,@,737065592
402,:,4,8,13,27,28,38,52,54,55,56,58,63,67,78,97,@,274755277
403,:,3,5,6,16,21,27,29,35,41,43,63,71,73,95,99,@,701901612
404,:,20,21,24,26,27,32,46,60,65,73,83,85,93,97,99,@,051801654
405,:,13,24,25,26,28,33,38,50,53,64,67,69,85,96,97,@,637985930
406,:,23,34,38,41,42,44,46,47,51,57,66,91,93,94,95,@,364418841
407,:,2,5,6,15,18,19,53,62,64,67,70,73,80,83,89,@,905641258
408,:,5,6,8,21,23,42,44,53,55,65,69,75,84,88,94,@,993253533
409,:,14,25,30,31,34,45,49,53,55,58,63,83,88,95,98,@,696958738
410,:,9,19,30,37,38,46,47,49,62,72,78,85,89,97,99,@,249023561
411,:,9,15,16,17,19,32,33,38,48,50,54,55,84,98,99,@,773201660
412,:,4,16,19,21,37,45,47,49,61,67,69,70,72,81,90,@,906925691
413,:,6,10,11,33,48,49,51,52,69,72,79,82,86,88,94,@,595984618
414,:,1,3,10,13,14,21,27,43,49,54,55,62,74,84,99,@,867170545
415,:,7,12,13,19,40,44,50,52,53,66,74,80,85,90,96,@,402868923
416,:,14,15,18,22,25,31,33,36,55,63,86,93,94,96,97,@,846513874
417,:,1,3,6,7,14,18,19,24,31,55,66,76,81,86,93,@,413207025
418,:,1,5,12,27,30,36,37,48,52,60,61,65,94,95,98,@,485465018
419,:,3,11,12,25,26,40,46,51,62,72,76,82,88,93,97,@,349209574
420,:,16,17,21,23,27,46,51,53,66,68,70,78,85,98,100,@,787241363
421,:,9,13,20,29,32,35,39,56,67,68,73,85,86,87,99,@,073682424
422,:,3,5,7,16,30,31,32,40,50,65,73,74,82,87,99,@,702949431
423,:,4,11,27,33,53,54,56,58,68,73,78,82,92,93,97,@,172849773
424,:,11,15,23,28,36,37,38,49,54,64,70,75,82,98,100,@,180881267
425,:,4,6,12,13,29,38,40,42,43,46,59,63,70,93,96,@,723283369
426,:,1,2,4,8,12,14,16,33,34,37,38,77,84,86,94,@,661009528
427,:,3,6,15,27,28,43,45,60,61,71,85,89,94,95,97,@,599046705
428,:,7,9,23,33,34,43,45,63,70,73,77,79,80,83,89,@,341274077
429,:,1,6,25,27,30,36,39,50,55,67,75,90,93,94,98,@,530951797
430,:,2,11,12,14,22,26,36,42,45,55,65,78,86,87,92,@,728678287
431,:,7,13,23,26,32,33,43,55,62,63,66,77,80,94,99,@,501437382
432,:,3,11,14,16,17,18,28,30,36,45,64,69,86,88,90,@,805918497
433,:,11,13,23,27,35,36,39,42,43,44,48,50,58,64,72,@,317888112
434,:,2,5,10,17,21,25,42,49,61,63,74,78,90,96,99,@,188780085
435,:,7,14,26,28,33,37,39,44,48,51,65,76,84,88,100,@,294403091
436,:,6,9,10,11,14,16,20,21,24,28,75,83,87,94,100,@,720279284
437,:,1,15,18,31,34,35,36,44,48,53,54,75,79,83,94,@,739822205
438,:,19,21,23,25,30,32,40,50,53,56,61,70,83,85,99,@,033636888
439,:,17,21,26,28,38,46,48,61,63,70,72,73,85,98,99,@,827188482
440,:,6,7,16,19,29,33,45,49,51,58,65,92,95,96,99,@,918707437
441,:,1,9,17,20,23,34,35,42,48,62,66,71,74,87,89,@,995140765
442,:,5,7,23,28,32,40,42,49,56,58,63,75,76,81,88,@,614945547
443,:,4,22,32,34,36,53,63,72,77,83,84,86,89,90,93,@,493837544
444,:,5,14,17,18,24,27,28,40,41,44,58,76,80,89,97,@,777631448
445,:,6,16,25,26,42,45,47,48,50,51,66,71,76,83,95,@,959429452
446,:,2,4,7,19,20,21,30,37,41,48,50,59,62,77,82,@,839934984
447,:,6,10,27,28,30,43,46,63,71,77,78,84,85,86,99,@,297248077
448,:,2,4,16,20,24,27,30,32,38,42,53,86,89,91,94,@,832780471
449,:,2,10,13,19,23,25,28,29,37,52,61,62,76,86,89,@,779120750
450,:,29,30,32,37,40,41,60,67,68,78,79,80,82,86,98,@,882070675
451,:,5,11,12,23,35,36,41,43,56,67,72,75,90,92,95,@,001592460
452,:,5,8,23,27,40,47,56,57,65,68,69,70,79,83,96,@,037212491
453,:,3,17,18,25,41,42,48,58,60,65,70,71,76,78,83,@,713624714
454,:,7,22,24,39,42,43,52,55,60,65,70,79,90,95,98,@,088411109
455,:,1,3,21,22,23,33,34,43,46,48,64,79,88,90,95,@,514140867
456,:,2,5,12,17,18,24,35,45,47,56,64,65,78,82,95,@,880218742
457,:,1,7,11,21,35,38,54,55,65,66,68,70,85,89,94,@,018724697
458,:,2,4,6,15,20,26,44,56,58,70,76,78,89,93,96,@,422321112
459,:,2,4,16,17,25,29,41,51,56,73,76,80,83,98,100,@,112440592
460,:,3,4,18,23,24,52,57,59,61,75,81,83,85,92,94,@,935550393
461,:,13,16,19,22,24,30,46,50,54,56,73,75,79,88,90,@,920206459
462,:,3,12,19,33,34,45,46,57,62,63,76,77,82,88,99,@,903851268
463,:,5,11,22,26,35,36,40,41,47,63,76,78,82,84,91,@,109472140
464,:,6,8,14,15,16,28,35,39,41,47,63,70,77,80,94,@,207183620
465,:,11,18,37,41,47,51,56,59,66,68,73,76,89,91,97,@,630512663
466,:,7,19,20,35,36,40,41,44,60,61,72,74,80,87,88,@,950890839
467,:,7,9,14,16,23,28,30,32,34,39,55,71,76,77,92,@,902741575
468,:,24,26,40,41,44,47,48,54,56,58,76,84,85,95,97,@,457015927
469,:,8,12,19,30,40,45,46,49,58,65,72,82,86,88,92,@,506207767
470,:,13,16,25,29,33,34,36,44,49,58,76,84,86,89,100,@,247687250
471,:,10,20,26,28,34,35,44,49,54,67,70,77,82,88,93,@,068842434
472,:,1,12,20,23,29,33,57,59,67,77,80,81,83,91,95,@,897483356
473,:,12,16,22,33,38,47,49,56,65,72,73,78,82,87,88,@,209269890
474,:,12,17,20,24,35,39,41,46,58,64,65,78,81,96,100,@,540213354
475,:,6,14,17,19,32,43,44,52,75,76,77,79,82,94,98,@,075995143
476,:,2,8,9,11,14,28,47,59,60,66,70,71,87,91,92,@,153981244
477,:,2,3,5,8,14,35,39,41,49,56,60,64,76,87,96,@,801312343
478,:,3,8,13,22,39,40,45,49,50,54,60,69,80,82,83,@,131412113
479,:,4,8,10,25,38,39,44,45,47,50,70,73,75,85,100,@,910644519
480,:,2,24,30,34,41,53,61,64,65,72,73,76,81,86,87,@,331712134
481,:,1,10,25,26,34,35,37,39,50,57,82,84,87,92,98,@,452089184
482,:,1,4,5,6,20,23,34,37,39,42,68,69,77,84,89,@,261859613
483,:,6,14,18,24,28,31,32,36,41,58,76,81,87,88,98,@,718892080
484,:,6,21,35,37,38,41,42,46,49,54,64,79,85,86,100,@,200005524
485,:,12,20,26,31,41,44,47,52,53,66,72,73,82,85,87,@,288848241
486,:,1,7,12,31,36,42,45,67,68,69,73,84,91,96,100,@,988238390
487,:,4,6,14,19,24,31,50,54,63,64,81,86,90,95,99,@,099947679
488,:,1,8,14,20,29,37,52,53,64,66,71,86,94,97,98,@,587880436
489,:,10,19,21,22,23,25,44,46,47,48,49,64,74,75,93,@,801416169
490,:,5,20,25,50,54,61,65,70,71,78,80,81,85,86,94,@,946963064
491,:,4,14,15,18,21,24,32,41,47,57,58,81,86,90,92,@,162492630
492,:,11,20,24,40,44,53,55,62,68,69,72,75,89,90,91,@,220192341
493,:,3,9,12,19,21,24,25,29,30,34,43,67,76,80,88,@,725408278
494,:,1,7,23,36,44,49,51,58,63,80,83,84,86,89,97,@,176254652
495,:,5,21,23,25,26,33,47,52,53,60,61,68,77,81,83,@,144503240
496,:,10,19,22,42,43,55,58,62,67,73,81,87,91,95,96,@,759250234
497,:,3,4,7,10,14,23,24,26,31,41,46,48,50,53,82,@,217998623
498,:,3,4,7,29,37,46,58,64,70,76,83,86,87,89,97,@,613274304
499,:,6,12,15,16,19,31,41,45,48,61,66,67,80,82,89,@,383075195
500,:,8,15,21,23,37,42,44,54,58,71,72,83,85,90,98,@,987912157
501,:,12,19,21,27,31,48,49,62,65,69,71,74,82,84,100,@,089119185
502,:,2,3,19,21,24,35,45,50,54,55,60,65,70,78,87,@,126343350
503,:,2,4,5,6,15,22,26,32,61,64,72,84,85,87,89,@,663784220
504,:,3,25,29,41,49,54,56,58,71,78,80,89,93,94,100,@,914609590
505,:,6,7,32,42,44,50,51,63,64,70,71,78,79,82,83,@,792075561
506,:,3,4,7,21,25,28,32,36,43,47,57,70,85,88,97,@,030732550
507,:,7,23,24,26,29,30,32,48,49,52,69,71,72,75,76,@,667330723
508,:,5,10,21,33,46,48,55,71,74,76,79,85,88,89,100,@,641996921
509,:,3,15,16,38,41,48,49,50,54,65,70,76,82,96,97,@,479204261
510,:,3,11,17,27,28,46,56,58,61,79,81,88,89,95,99,@,367314877
511,:,6,7,10,11,12,20,36,37,43,50,67,73,76,81,88,@,905480311
512,:,13,14,15,28,32,33,38,54,59,61,68,79,85,87,88,@,972811143
513,:,9,11,23,36,54,56,62,68,73,76,83,86,93,95,100,@,532303761
514,:,1,2,3,14,15,21,47,51,55,56,71,77,85,91,99,@,605897881
515,:,4,6,8,9,45,46,49,51,54,57,70,73,75,95,96,@,122445159
516,:,18,27,28,35,39,44,53,68,78,79,86,88,89,95,99,@,845627107
517,:,7,16,23,33,34,39,40,44,47,48,73,79,92,95,98,@,020021615
518,:,7,15,24,28,36,43,51,61,63,75,76,81,90,98,99,@,044207473
519,:,2,5,28,31,42,52,59,62,64,69,73,84,86,88,95,@,877741136
520,:,2,6,8,12,13,21,28,36,41,74,78,82,87,91,96,@,764132520
521,:,14,32,33,37,40,43,44,50,53,70,72,76,77,82,85,@,321067077
522,:,1,9,10,13,25,30,33,39,42,54,63,67,72,87,97,@,707053103
523,:,2,5,7,16,23,34,42,57,60,73,81,84,87,89,95,@,608868473
524,:,1,11,18,29,36,45,46,49,55,56,63,84,85,96,97,@,296427959
525,:,11,16,18,21,22,28,29,31,36,39,45,54,58,67,79,@,967469942
526,:,14,30,35,39,40,45,49,57,61,66,69,74,81,93,97,@,676831871
527,:,5,6,10,23,30,34,35,37,39,48,55,69,79,84,90,@,884456865
528,:,1,9,11,22,32,35,44,48,54,56,60,67,80,81,87,@,288809443
529,:,24,26,35,41,45,49,57,61,67,74,75,88,90,96,100,@,319399016
530,:,1,6,11,15,26,27,32,44,49,56,59,84,94,96,97,@,637899076
531,:,6,9,12,14,16,21,29,31,33,44,59,72,73,80,98,@,491940355
532,:,11,14,18,21,41,47,51,52,56,57,58,69,86,95,97,@,081124314
533,:,2,3,7,12,19,36,46,49,61,64,68,71,77,87,93,@,045367132
534,:,10,11,21,31,34,37,55,57,76,78,79,80,83,97,98,@,951873512
535,:,16,20,24,25,32,33,47,57,61,64,66,84,87,90,92,@,260955493
536,:,4,5,10,23,26,43,49,54,75,82,84,90,93,94,100,@,014729418
537,:,7,11,18,32,36,37,40,53,55,59,71,73,74,91,93,@,341827571
538,:,17,22,26,37,46,47,56,58,61,66,70,82,83,89,95,@,731951233
539,:,3,8,18,28,35,42,46,56,57,74,80,82,86,90,98,@,720703011
540,:,7,8,10,12,25,26,36,46,48,58,60,61,87,89,96,@,940119542
541,:,1,3,8,29,32,47,54,78,85,87,91,94,95,99,100,@,327082793
542,:,3,4,7,14,15,24,30,38,42,46,55,60,70,75,84,@,186111619
543,:,4,9,10,13,19,27,33,40,45,51,63,77,85,95,100,@,726675893
544,:,3,36,38,42,44,46,50,59,67,70,71,78,79,81,91,@,595568927
545,:,2,5,11,14,27,30,49,51,52,55,59,72,80,83,88,@,763930588
546,:,3,16,18,24,36,41,42,46,47,49,60,61,63,81,98,@,219068997
547,:,8,12,26,34,35,39,46,47,48,52,58,59,71,72,76,@,294622817
548,:,5,7,11,19,25,35,43,49,53,57,60,66,76,79,82,@,558521753
549,:,10,24,39,43,48,61,62,84,86,87,89,91,92,93,98,@,540964109
550,:,1,14,17,18,22,24,29,39,42,45,52,56,65,73,97,@,221037991
551,:,1,19,21,23,29,38,51,63,65,75,78,87,90,91,99,@,599066050
552,:,5,7,9,12,18,19,41,54,62,71,74,89,90,98,100,@,130591432
553,:,7,10,12,19,39,67,69,72,74,79,80,87,88,92,96,@,616050098
554,:,17,26,28,29,37,48,64,76,81,83,84,85,95,96,97,@,947455995
555,:,17,20,22,29,31,51,58,64,65,69,83,85,86,93,99,@,003971846
556,:,3,4,8,9,10,12,13,18,28,33,41,50,58,67,98,@,281413862
557,:,12,16,26,28,34,41,47,50,52,58,62,66,76,88,91,@,352461294
558,:,15,17,21,24,37,40,51,59,69,79,80,81,85,89,94,@,233778515
559,:,1,5,10,15,46,55,57,62,66,67,72,76,86,95,100,@,111841743
560,:,1,2,5,16,25,26,28,32,49,57,60,69,76,77,98,@,280169452
561,:,1,12,17,19,22,23,26,34,55,61,66,71,72,79,80,@,337349293
562,:,8,13,15,16,42,45,49,55,56,64,65,82,85,95,96,@,925504738
563,:,1,3,11,14,17,30,31,48,52,55,60,72,73,90,97,@,654913545
564,:,1,8,14,25,26,30,47,57,71,74,76,83,87,92,98,@,126203644
565,:,23,25,35,36,37,41,43,52,61,68,70,76,78,90,97,@,198240542
566,:,2,6,15,27,32,34,35,61,69,80,81,83,85,87,100,@,206002796
567,:,3,15,26,36,39,44,56,66,74,75,79,81,84,85,96,@,086087577
568,:,2,9,10,25,30,41,47,57,70,73,79,82,84,87,94,@,406040851
569,:,1,3,7,10,13,15,32,37,40,59,64,66,74,76,93,@,078506470
570,:,8,11,25,36,44,48,50,55,64,66,68,80,82,86,95,@,539582970
571,:,5,7,13,29,34,35,37,38,40,47,68,80,94,97,98,@,509902460
572,:,1,13,14,34,37,38,43,49,52,53,56,70,85,98,100,@,850592971
573,:,8,11,13,24,36,37,38,45,55,64,65,70,73,81,85,@,819137271
574,:,6,15,20,36,37,39,46,48,57,60,78,90,95,97,100,@,715588859
575,:,3,4,8,11,24,28,41,43,45,60,69,79,89,95,99,@,666051355
576,:,1,10,15,18,19,28,29,37,49,51,58,65,69,75,87,@,922209025
577,:,6,10,14,27,43,45,47,51,69,77,87,88,92,93,99,@,123335957
578,:,3,8,12,16,27,31,34,46,50,63,64,70,80,86,91,@,044663554
579,:,3,5,10,27,37,45,48,56,58,59,69,77,81,85,92,@,771382889
580,:,10,15,17,27,29,32,38,53,61,72,74,87,95,99,100,@,166063317
581,:,15,19,44,48,49,58,64,73,75,80,82,89,90,92,99,@,050770966
582,:,6,7,10,19,21,26,33,41,51,67,69,74,75,76,84,@,980012297
583,:,4,5,20,24,28,32,52,53,63,76,78,80,92,98,100,@,310026682
584,:,2,3,14,15,30,35,45,57,64,65,71,78,85,86,98,@,911040059
585,:,14,19,22,23,29,37,40,42,57,65,69,75,81,88,91,@,988410123
586,:,3,13,28,33,39,53,57,62,64,65,73,80,88,89,93,@,606588549
587,:,2,17,19,27,32,34,58,61,64,65,72,74,75,88,96,@,202504050
588,:,8,14,19,22,24,26,29,31,32,37,49,50,65,75,87,@,583439121
589,:,2,5,9,11,21,26,31,36,44,45,61,63,64,79,98,@,328884601
590,:,2,15,21,35,36,48,49,57,60,62,66,69,70,85,90,@,569641443
591,:,1,7,21,39,40,56,57,59,68,71,73,83,88,98,99,@,036691924
592,:,2,6,11,16,21,23,24,39,45,52,53,61,64,80,86,@,278419722
593,:,9,23,27,36,42,43,51,57,74,78,85,91,94,97,99,@,795008471
594,:,2,3,16,18,25,36,43,45,55,61,65,68,72,97,98,@,594524179
595,:,8,12,21,26,30,34,43,47,61,71,75,77,82,94,96,@,881635065
596,:,8,15,24,25,27,37,45,49,57,58,63,65,67,71,85,@,587172346
597,:,2,3,5,7,13,27,32,33,34,42,64,75,78,80,87,@,618858163
598,:,19,23,32,36,38,40,47,52,60,67,70,73,84,86,92,@,791647684
599,:,1,15,20,37,38,45,53,60,63,64,65,69,73,91,96,@,316319628
600,:,11,12,20,25,29,33,51,53,62,77,78,79,82,87,94,@,645370344
601,:,3,12,21,25,26,33,36,42,43,48,65,74,75,78,96,@,392017853
602,:,7,11,21,31,32,35,42,44,55,61,75,79,87,99,100,@,018818659
603,:,2,8,12,13,31,33,34,49,51,57,61,66,72,82,91,@,532799997
604,:,4,5,11,19,24,29,34,51,63,65,73,82,89,94,98,@,951098040
605,:,4,6,24,31,36,40,46,49,52,61,65,77,87,91,92,@,382647357
606,:,1,18,25,28,31,35,44,52,59,75,78,79,80,89,100,@,538707707
607,:,3,4,21,28,35,53,61,70,75,85,93,94,97,99,100,@,425181851
608,:,17,21,25,30,33,37,43,54,76,82,84,87,91,93,100,@,574753810
609,:,5,14,18,21,23,27,42,62,76,78,80,83,84,88,92,@,308202232
610,:,8,18,24,37,46,49,52,53,64,68,72,81,86,89,98,@,071819323
611,:,18,30,31,32,38,42,53,57,64,67,69,75,91,98,100,@,553518186
612,:,11,25,27,30,34,45,52,66,70,74,75,79,83,85,88,@,919069370
613,:,24,33,37,39,48,59,61,62,66,80,87,92,96,97,99,@,510543203
614,:,2,6,11,23,30,42,43,46,48,56,58,65,73,82,100,@,603282633
615,:,3,4,7,8,16,24,25,28,29,48,68,72,93,98,99,@,393378379
616,:,7,18,26,30,32,34,36,43,67,74,75,80,81,85,89,@,047386199
617,:,3,10,24,26,28,33,45,55,59,80,85,88,93,96,100,@,533278707
618,:,9,11,13,16,19,31,39,56,59,60,61,72,83,84,99,@,452506076
619,:,3,4,10,29,34,37,39,46,47,48,51,70,72,74,87,@,990949474
620,:,25,31,37,43,44,46,48,50,57,67,78,83,91,96,100,@,664161549
621,:,1,6,9,11,12,13,16,18,38,47,55,58,61,63,68,@,600462657
622,:,21,35,43,46,47,55,56,62,63,68,79,83,84,89,94,@,785476719
623,:,1,2,5,7,19,25,28,31,33,36,57,59,78,87,100,@,765178763
624,:,4,7,28,31,41,43,45,48,54,56,57,60,67,90,96,@,041350937
625,:,1,27,33,45,47,48,53,61,63,65,68,74,75,82,94,@,278532131
626,:,2,7,10,28,30,31,36,38,40,60,71,77,86,88,93,@,167526524
627,:,6,13,14,18,20,25,28,33,35,44,48,62,81,83,87,@,351369052
628,:,9,20,21,27,43,44,45,52,53,54,61,81,83,87,88,@,567538880
629,:,6,10,19,33,43,45,48,49,52,53,64,67,73,79,87,@,131460009
630,:,11,15,23,31,34,36,43,49,53,57,67,71,87,92,99,@,915460148
631,:,10,16,19,21,40,50,51,52,57,64,73,74,81,83,86,@,690909757
632,:,3,5,8,13,15,16,37,43,56,59,68,72,73,85,92,@,230029174
633,:,6,9,24,31,32,34,41,46,55,57,65,83,91,96,97,@,848771261
634,:,12,14,16,17,20,21,39,43,47,55,67,69,71,81,97,@,601400017
635,:,7,15,30,43,46,49,64,65,72,75,85,86,88,90,91,@,077738321
636,:,11,13,17,19,24,27,31,58,70,79,81,84,85,87,93,@,585410670
637,:,1,4,10,25,28,56,57,71,73,80,85,86,87,90,96,@,602197494
638,:,3,4,8,38,39,53,55,60,61,67,68,72,76,81,94,@,372205380
639,:,9,10,12,13,15,18,41,42,54,57,64,68,80,84,92,@,886369256
640,:,4,13,15,16,18,22,30,33,46,48,56,64,65,90,95,@,467331509
641,:,8,25,29,37,41,43,46,51,53,56,62,67,76,90,98,@,674161073
642,:,7,9,13,18,20,32,43,55,62,69,72,81,85,89,92,@,556515021
643,:,6,12,13,19,28,34,35,38,46,48,51,64,65,80,83,@,238700354
644,:,12,13,15,18,43,44,54,55,58,66,71,77,86,88,91,@,472073658
645,:,9,12,14,16,19,30,43,46,62,65,66,79,89,90,93,@,160938419
646,:,6,14,17,26,51,61,70,74,75,77,84,85,87,90,91,@,215001926
647,:,6,23,40,41,43,53,55,58,62,69,73,77,85,86,100,@,827364067
648,:,1,2,4,8,10,24,29,33,38,49,66,67,81,93,99,@,289868109
649,:,7,12,34,35,39,44,54,64,65,66,76,77,88,90,92,@,774222886
650,:,5,10,11,16,19,24,25,53,54,56,67,73,76,78,89,@,234575513
651,:,9,15,25,30,37,41,43,48,62,69,76,77,87,90,94,@,605387332
652,:,8,11,13,15,18,19,21,28,33,43,54,63,64,69,74,@,542492492
653,:,1,16,17,22,27,49,54,63,66,73,76,81,86,91,93,@,980281371
654,:,7,10,19,27,38,49,50,66,71,75,81,82,83,93,96,@,016647892
655,:,1,2,3,16,26,27,36,38,63,67,70,76,84,91,97,@,568465329
656,:,1,18,20,32,34,35,39,50,53,54,61,70,85,88,95,@,114443716
657,:,17,27,33,37,39,40,52,53,54,61,64,71,77,87,96,@,790984814
658,:,4,14,16,18,20,38,44,54,59,60,67,78,83,90,93,@,126102138
659,:,20,42,43,50,53,58,60,66,68,75,80,81,84,93,96,@,889223763
660,:,1,11,13,23,31,36,43,58,63,66,78,83,89,90,93,@,722207551
661,:,3,9,12,17,41,50,51,54,59,63,69,84,88,89,95,@,497628301
662,:,4,18,37,38,42,45,56,59,62,77,84,87,89,90,94,@,320334181
663,:,2,9,18,20,22,51,57,58,65,73,75,81,84,90,96,@,804469232
664,:,3,17,18,30,42,47,54,56,76,77,78,84,85,90,94,@,795867990
665,:,9,24,28,29,42,43,45,51,57,60,66,94,97,98,99,@,091891397
666,:,1,2,4,22,34,60,63,64,66,68,72,80,81,86,95,@,686974652
667,:,1,5,28,30,51,54,62,63,66,67,70,79,83,90,95,@,555650384
668,:,2,9,22,26,30,41,45,51,56,59,66,76,81,85,87,@,319381423
669,:,6,14,18,23,24,35,56,62,72,73,74,77,82,84,86,@,901437956
670,:,2,4,6,16,29,31,48,57,61,62,75,85,90,96,98,@,248831784
671,:,4,30,31,32,34,36,43,54,62,65,68,85,88,91,93,@,620460352
672,:,1,2,6,13,16,19,27,31,37,51,61,67,74,81,93,@,196502660
673,:,5,7,10,19,22,26,34,55,64,67,71,76,82,91,100,@,381635748
674,:,13,23,28,49,54,58,60,67,76,84,88,90,95,96,99,@,123349596
675,:,6,10,16,23,31,36,50,53,54,60,62,64,84,87,92,@,415323817
676,:,8,19,30,45,49,59,67,74,75,76,84,85,91,96,100,@,862535152
677,:,8,15,16,23,26,32,34,43,45,56,72,81,82,88,97,@,244094347
678,:,4,6,18,25,29,35,36,37,39,45,51,61,71,88,96,@,893581792
679,:,1,3,7,28,29,31,39,43,64,70,77,78,93,95,98,@,561222225
680,:,1,2,10,12,16,18,24,26,38,54,63,72,75,83,96,@,601591014
681,:,12,14,22,33,36,38,43,54,55,68,76,81,84,85,91,@,598918537
682,:,13,14,20,23,24,25,26,27,53,63,66,74,76,82,99,@,107088568
683,:,7,20,21,23,25,29,33,41,43,44,68,78,79,85,100,@,495080085
684,:,3,5,10,23,24,25,29,33,38,49,52,53,64,74,91,@,024406299
685,:,1,3,4,18,21,22,30,41,46,49,53,54,61,93,97,@,999565448
686,:,4,7,32,43,48,62,69,73,77,78,86,88,95,97,99,@,841306958
687,:,2,20,22,30,31,40,58,59,61,66,73,84,87,92,100,@,166189605
688,:,6,8,12,15,16,18,19,22,23,44,45,81,84,89,90,@,124261926
689,:,22,23,39,43,47,48,50,52,68,71,77,86,91,98,100,@,489828494
690,:,9,10,13,16,21,30,31,33,36,48,55,57,63,90,98,@,937170094
691,:,9,24,32,36,39,40,42,44,45,47,55,62,77,82,99,@,967953134
692,:,16,21,32,34,51,61,62,63,68,71,74,81,85,96,97,@,353627604
693,:,2,16,17,18,20,21,25,27,33,48,50,73,76,93,98,@,662997274
694,:,10,31,34,47,49,55,61,67,68,70,75,82,90,96,99,@,347955488
695,:,10,12,22,24,26,33,50,53,61,76,77,79,80,83,92,@,249129330
696,:,1,8,10,14,18,23,28,34,39,59,74,76,81,89,91,@,031800410
697,:,7,21,24,25,31,34,41,42,53,55,65,77,94,97,98,@,441396996
698,:,5,8,9,13,14,19,22,26,27,33,34,66,71,75,85,@,569504440
699,:,5,9,26,39,42,44,46,47,53,58,63,67,74,80,85,@,294931328
700,:,12,14,16,27,28,38,43,51,52,59,63,65,72,93,96,@,360653130
